ward,precinct,total,No Candidate,No Candidate Percent
1518,15,18,0,0,0.0
1519,15,19,0,0,0.0
1520,15,20,0,0,0.0
1521,15,21,0,0,0.0
1522,15,22,0,0,0.0
1523,15,23,0,0,0.0
1524,15,24,0,0,0.0
1602,16,2,0,0,0.0
1603,16,3,0,0,0.0
1604,16,4,0,0,0.0
1605,16,5,0,0,0.0
1606,16,6,0,0,0.0
1607,16,7,0,0,0.0
1608,16,8,0,0,0.0
1609,16,9,0,0,0.0
1610,16,10,0,0,0.0
1611,16,11,0,0,0.0
1612,16,12,0,0,0.0
1614,16,14,0,0,0.0
1615,16,15,0,0,0.0
1616,16,16,0,0,0.0
1617,16,17,0,0,0.0
1619,16,19,0,0,0.0
1620,16,20,0,0,0.0
1621,16,21,0,0,0.0
1622,16,22,0,0,0.0
1623,16,23,0,0,0.0
1624,16,24,0,0,0.0
1625,16,25,0,0,0.0
1626,16,26,0,0,0.0
1627,16,27,0,0,0.0
1628,16,28,0,0,0.0
1629,16,29,0,0,0.0
1630,16,30,0,0,0.0
1631,16,31,0,0,0.0
1633,16,33,0,0,0.0
1634,16,34,0,0,0.0
1636,16,36,0,0,0.0
1701,17,1,0,0,0.0
1702,17,2,0,0,0.0
1703,17,3,0,0,0.0
1704,17,4,0,0,0.0
1705,17,5,0,0,0.0
1706,17,6,0,0,0.0
1708,17,8,0,0,0.0
1709,17,9,0,0,0.0
1710,17,10,0,0,0.0
1711,17,11,0,0,0.0
1712,17,12,0,0,0.0
1713,17,13,0,0,0.0
1715,17,15,0,0,0.0
1716,17,16,0,0,0.0
1717,17,17,0,0,0.0
1718,17,18,0,0,0.0
1719,17,19,0,0,0.0
1720,17,20,0,0,0.0
1721,17,21,0,0,0.0
1722,17,22,0,0,0.0
1723,17,23,0,0,0.0
1724,17,24,0,0,0.0
1725,17,25,0,0,0.0
1726,17,26,0,0,0.0
1727,17,27,0,0,0.0
1728,17,28,0,0,0.0
1729,17,29,0,0,0.0
1730,17,30,0,0,0.0
1731,17,31,0,0,0.0
1732,17,32,0,0,0.0
1733,17,33,0,0,0.0
1734,17,34,0,0,0.0
1735,17,35,0,0,0.0
1736,17,36,0,0,0.0
1737,17,37,0,0,0.0
1738,17,38,0,0,0.0
1739,17,39,0,0,0.0
1740,17,40,0,0,0.0
1741,17,41,0,0,0.0
1801,18,1,0,0,0.0
1802,18,2,0,0,0.0
1803,18,3,0,0,0.0
1804,18,4,0,0,0.0
1805,18,5,0,0,0.0
1806,18,6,0,0,0.0
1807,18,7,0,0,0.0
1808,18,8,0,0,0.0
1809,18,9,0,0,0.0
1810,18,10,0,0,0.0
1811,18,11,0,0,0.0
1812,18,12,0,0,0.0
1813,18,13,0,0,0.0
1814,18,14,0,0,0.0
1815,18,15,0,0,0.0
1816,18,16,0,0,0.0
1817,18,17,0,0,0.0
1818,18,18,0,0,0.0
1819,18,19,0,0,0.0
1820,18,20,0,0,0.0
1821,18,21,0,0,0.0
1822,18,22,0,0,0.0
1823,18,23,0,0,0.0
1824,18,24,0,0,0.0
1825,18,25,0,0,0.0
1826,18,26,0,0,0.0
1827,18,27,0,0,0.0
1828,18,28,0,0,0.0
1829,18,29,0,0,0.0
1830,18,30,0,0,0.0
1831,18,31,0,0,0.0
1832,18,32,0,0,0.0
1833,18,33,0,0,0.0
1834,18,34,0,0,0.0
1835,18,35,0,0,0.0
1836,18,36,0,0,0.0
1837,18,37,0,0,0.0
1838,18,38,0,0,0.0
1839,18,39,0,0,0.0
1840,18,40,0,0,0.0
1841,18,41,0,0,0.0
1842,18,42,0,0,0.0
1843,18,43,0,0,0.0
1844,18,44,0,0,0.0
1845,18,45,0,0,0.0
1846,18,46,0,0,0.0
1847,18,47,0,0,0.0
1848,18,48,0,0,0.0
1849,18,49,0,0,0.0
1850,18,50,0,0,0.0
1902,19,2,0,0,0.0
1905,19,5,0,0,0.0
1906,19,6,0,0,0.0
1907,19,7,0,0,0.0
1908,19,8,0,0,0.0
1910,19,10,0,0,0.0
1913,19,13,0,0,0.0
1914,19,14,0,0,0.0
1917,19,17,0,0,0.0
1918,19,18,0,0,0.0
1919,19,19,0,0,0.0
1920,19,20,0,0,0.0
1921,19,21,0,0,0.0
1923,19,23,0,0,0.0
1925,19,25,0,0,0.0
1926,19,26,0,0,0.0
1927,19,27,0,0,0.0
1928,19,28,0,0,0.0
1929,19,29,0,0,0.0
1931,19,31,0,0,0.0
1932,19,32,0,0,0.0
1934,19,34,0,0,0.0
1935,19,35,0,0,0.0
1936,19,36,0,0,0.0
1937,19,37,0,0,0.0
1938,19,38,0,0,0.0
1940,19,40,0,0,0.0
1942,19,42,0,0,0.0
1943,19,43,0,0,0.0
1946,19,46,0,0,0.0
1948,19,48,0,0,0.0
1949,19,49,0,0,0.0
1950,19,50,0,0,0.0
1952,19,52,0,0,0.0
1956,19,56,0,0,0.0
1957,19,57,0,0,0.0
2001,20,1,0,0,0.0
2002,20,2,0,0,0.0
2003,20,3,0,0,0.0
2004,20,4,0,0,0.0
2005,20,5,0,0,0.0
2006,20,6,0,0,0.0
2007,20,7,0,0,0.0
2008,20,8,0,0,0.0
2009,20,9,0,0,0.0
2010,20,10,0,0,0.0
2011,20,11,0,0,0.0
2012,20,12,0,0,0.0
2013,20,13,0,0,0.0
2014,20,14,0,0,0.0
2015,20,15,0,0,0.0
2016,20,16,0,0,0.0
2017,20,17,0,0,0.0
2018,20,18,0,0,0.0
2019,20,19,0,0,0.0
2020,20,20,0,0,0.0
2021,20,21,0,0,0.0
2022,20,22,0,0,0.0
2023,20,23,0,0,0.0
2024,20,24,0,0,0.0
2025,20,25,0,0,0.0
2026,20,26,0,0,0.0
2027,20,27,0,0,0.0
2028,20,28,0,0,0.0
2029,20,29,0,0,0.0
2030,20,30,0,0,0.0
2031,20,31,0,0,0.0
2032,20,32,0,0,0.0
2033,20,33,0,0,0.0
2034,20,34,0,0,0.0
2035,20,35,0,0,0.0
2036,20,36,0,0,0.0
2037,20,37,0,0,0.0
2038,20,38,0,0,0.0
2039,20,39,0,0,0.0
2101,21,1,0,0,0.0
2102,21,2,0,0,0.0
2103,21,3,0,0,0.0
2104,21,4,0,0,0.0
2105,21,5,0,0,0.0
2106,21,6,0,0,0.0
2107,21,7,0,0,0.0
2108,21,8,0,0,0.0
2109,21,9,0,0,0.0
2110,21,10,0,0,0.0
2111,21,11,0,0,0.0
2112,21,12,0,0,0.0
2113,21,13,0,0,0.0
2114,21,14,0,0,0.0
2115,21,15,0,0,0.0
2116,21,16,0,0,0.0
2117,21,17,0,0,0.0
2118,21,18,0,0,0.0
2119,21,19,0,0,0.0
2120,21,20,0,0,0.0
2121,21,21,0,0,0.0
2122,21,22,0,0,0.0
2123,21,23,0,0,0.0
2124,21,24,0,0,0.0
2125,21,25,0,0,0.0
2126,21,26,0,0,0.0
2127,21,27,0,0,0.0
2128,21,28,0,0,0.0
2129,21,29,0,0,0.0
2130,21,30,0,0,0.0
2131,21,31,0,0,0.0
2132,21,32,0,0,0.0
2133,21,33,0,0,0.0
2134,21,34,0,0,0.0
2135,21,35,0,0,0.0
2136,21,36,0,0,0.0
2137,21,37,0,0,0.0
2138,21,38,0,0,0.0
2139,21,39,0,0,0.0
2140,21,40,0,0,0.0
2141,21,41,0,0,0.0
2142,21,42,0,0,0.0
2143,21,43,0,0,0.0
2144,21,44,0,0,0.0
2145,21,45,0,0,0.0
2146,21,46,0,0,0.0
2147,21,47,0,0,0.0
2148,21,48,0,0,0.0
2149,21,49,0,0,0.0
2150,21,50,0,0,0.0
2151,21,51,0,0,0.0
2152,21,52,0,0,0.0
2153,21,53,0,0,0.0
2154,21,54,0,0,0.0
2201,22,1,0,0,0.0
2203,22,3,0,0,0.0
2204,22,4,0,0,0.0
2205,22,5,0,0,0.0
2206,22,6,0,0,0.0
2210,22,10,0,0,0.0
2213,22,13,0,0,0.0
2214,22,14,0,0,0.0
2216,22,16,0,0,0.0
2217,22,17,0,0,0.0
2219,22,19,0,0,0.0
2220,22,20,0,0,0.0
2221,22,21,0,0,0.0
2223,22,23,0,0,0.0
2224,22,24,0,0,0.0
2301,23,1,0,0,0.0
2302,23,2,0,0,0.0
2303,23,3,0,0,0.0
2310,23,10,0,0,0.0
2311,23,11,0,0,0.0
2312,23,12,0,0,0.0
2314,23,14,0,0,0.0
2316,23,16,0,0,0.0
2318,23,18,0,0,0.0
2321,23,21,0,0,0.0
2322,23,22,0,0,0.0
2323,23,23,0,0,0.0
2327,23,27,0,0,0.0
2328,23,28,0,0,0.0
2330,23,30,0,0,0.0
2332,23,32,0,0,0.0
2335,23,35,0,0,0.0
2336,23,36,0,0,0.0
2337,23,37,0,0,0.0
2401,24,1,0,0,0.0
2402,24,2,0,0,0.0
2403,24,3,0,0,0.0
2404,24,4,0,0,0.0
2405,24,5,0,0,0.0
2406,24,6,0,0,0.0
2408,24,8,0,0,0.0
2409,24,9,0,0,0.0
2410,24,10,0,0,0.0
2411,24,11,0,0,0.0
2412,24,12,0,0,0.0
2413,24,13,0,0,0.0
2414,24,14,0,0,0.0
2415,24,15,0,0,0.0
2417,24,17,0,0,0.0
2418,24,18,0,0,0.0
2419,24,19,0,0,0.0
2420,24,20,0,0,0.0
2421,24,21,0,0,0.0
2422,24,22,0,0,0.0
2423,24,23,0,0,0.0
2424,24,24,0,0,0.0
2425,24,25,0,0,0.0
2426,24,26,0,0,0.0
2427,24,27,0,0,0.0
2428,24,28,0,0,0.0
2429,24,29,0,0,0.0
2430,24,30,0,0,0.0
2431,24,31,0,0,0.0
2432,24,32,0,0,0.0
2433,24,33,0,0,0.0
2434,24,34,0,0,0.0
2435,24,35,0,0,0.0
2436,24,36,0,0,0.0
2437,24,37,0,0,0.0
2438,24,38,0,0,0.0
2439,24,39,0,0,0.0
2440,24,40,0,0,0.0
2441,24,41,0,0,0.0
2503,25,3,0,0,0.0
2504,25,4,0,0,0.0
2510,25,10,0,0,0.0
2516,25,16,0,0,0.0
2520,25,20,0,0,0.0
2521,25,21,0,0,0.0
2525,25,25,0,0,0.0
2527,25,27,0,0,0.0
2529,25,29,0,0,0.0
2531,25,31,0,0,0.0
2604,26,4,0,0,0.0
2619,26,19,0,0,0.0
2645,26,45,0,0,0.0
2702,27,2,0,0,0.0
2703,27,3,0,0,0.0
2704,27,4,0,0,0.0
2705,27,5,0,0,0.0
2708,27,8,0,0,0.0
2710,27,10,0,0,0.0
2714,27,14,0,0,0.0
2715,27,15,0,0,0.0
2716,27,16,0,0,0.0
2717,27,17,0,0,0.0
2718,27,18,0,0,0.0
2719,27,19,0,0,0.0
2722,27,22,0,0,0.0
2723,27,23,0,0,0.0
2724,27,24,0,0,0.0
2725,27,25,0,0,0.0
2726,27,26,0,0,0.0
2727,27,27,0,0,0.0
2729,27,29,0,0,0.0
2730,27,30,0,0,0.0
2731,27,31,0,0,0.0
2732,27,32,0,0,0.0
2733,27,33,0,0,0.0
2734,27,34,0,0,0.0
2736,27,36,0,0,0.0
2739,27,39,0,0,0.0
2741,27,41,0,0,0.0
2743,27,43,0,0,0.0
2744,27,44,0,0,0.0
2745,27,45,0,0,0.0
2749,27,49,0,0,0.0
2750,27,50,0,0,0.0
2801,28,1,0,0,0.0
2802,28,2,0,0,0.0
2803,28,3,0,0,0.0
2804,28,4,0,0,0.0
2805,28,5,0,0,0.0
2806,28,6,0,0,0.0
2807,28,7,0,0,0.0
2808,28,8,0,0,0.0
2809,28,9,0,0,0.0
2810,28,10,0,0,0.0
2811,28,11,0,0,0.0
2812,28,12,0,0,0.0
2813,28,13,0,0,0.0
2814,28,14,0,0,0.0
2815,28,15,0,0,0.0
2816,28,16,0,0,0.0
2817,28,17,0,0,0.0
2818,28,18,0,0,0.0
2819,28,19,0,0,0.0
2820,28,20,0,0,0.0
2821,28,21,0,0,0.0
2822,28,22,0,0,0.0
2823,28,23,0,0,0.0
2824,28,24,0,0,0.0
2825,28,25,0,0,0.0
2826,28,26,0,0,0.0
2827,28,27,0,0,0.0
2828,28,28,0,0,0.0
2829,28,29,0,0,0.0
2830,28,30,0,0,0.0
2831,28,31,0,0,0.0
2832,28,32,0,0,0.0
2833,28,33,0,0,0.0
2834,28,34,0,0,0.0
2835,28,35,0,0,0.0
2836,28,36,0,0,0.0
2837,28,37,0,0,0.0
2838,28,38,0,0,0.0
2839,28,39,0,0,0.0
2840,28,40,0,0,0.0
2841,28,41,0,0,0.0
2842,28,42,0,0,0.0
2843,28,43,0,0,0.0
2844,28,44,0,0,0.0
2845,28,45,0,0,0.0
2846,28,46,0,0,0.0
2902,29,2,0,0,0.0
2903,29,3,0,0,0.0
2904,29,4,0,0,0.0
2905,29,5,0,0,0.0
2906,29,6,0,0,0.0
2908,29,8,0,0,0.0
2911,29,11,0,0,0.0
2912,29,12,0,0,0.0
2913,29,13,0,0,0.0
2914,29,14,0,0,0.0
2915,29,15,0,0,0.0
2916,29,16,0,0,0.0
2917,29,17,0,0,0.0
2918,29,18,0,0,0.0
2919,29,19,0,0,0.0
2920,29,20,0,0,0.0
2921,29,21,0,0,0.0
2922,29,22,0,0,0.0
2924,29,24,0,0,0.0
2925,29,25,0,0,0.0
2926,29,26,0,0,0.0
2927,29,27,0,0,0.0
2928,29,28,0,0,0.0
2933,29,33,0,0,0.0
2934,29,34,0,0,0.0
2935,29,35,0,0,0.0
2936,29,36,0,0,0.0
2937,29,37,0,0,0.0
2940,29,40,0,0,0.0
2941,29,41,0,0,0.0
2942,29,42,0,0,0.0
2944,29,44,0,0,0.0
3006,30,6,0,0,0.0
3011,30,11,0,0,0.0
3401,34,1,0,0,0.0
3402,34,2,0,0,0.0
3403,34,3,0,0,0.0
3404,34,4,0,0,0.0
3405,34,5,0,0,0.0
3406,34,6,0,0,0.0
3407,34,7,0,0,0.0
3408,34,8,0,0,0.0
3409,34,9,0,0,0.0
3410,34,10,0,0,0.0
3411,34,11,0,0,0.0
3412,34,12,0,0,0.0
3413,34,13,0,0,0.0
3414,34,14,0,0,0.0
3415,34,15,0,0,0.0
3416,34,16,0,0,0.0
3417,34,17,0,0,0.0
3418,34,18,0,0,0.0
3419,34,19,0,0,0.0
3420,34,20,0,0,0.0
3421,34,21,0,0,0.0
3422,34,22,0,0,0.0
3423,34,23,0,0,0.0
3424,34,24,0,0,0.0
3425,34,25,0,0,0.0
3426,34,26,0,0,0.0
3427,34,27,0,0,0.0
3428,34,28,0,0,0.0
3429,34,29,0,0,0.0
3430,34,30,0,0,0.0
3431,34,31,0,0,0.0
3432,34,32,0,0,0.0
3433,34,33,0,0,0.0
3434,34,34,0,0,0.0
3435,34,35,0,0,0.0
3436,34,36,0,0,0.0
3437,34,37,0,0,0.0
3438,34,38,0,0,0.0
3439,34,39,0,0,0.0
3440,34,40,0,0,0.0
3441,34,41,0,0,0.0
3442,34,42,0,0,0.0
3443,34,43,0,0,0.0
3444,34,44,0,0,0.0
3445,34,45,0,0,0.0
3446,34,46,0,0,0.0
3447,34,47,0,0,0.0
3448,34,48,0,0,0.0
3449,34,49,0,0,0.0
3450,34,50,0,0,0.0
3451,34,51,0,0,0.0
3452,34,52,0,0,0.0
3453,34,53,0,0,0.0
3602,36,2,0,0,0.0
3604,36,4,0,0,0.0
3605,36,5,0,0,0.0
3621,36,21,0,0,0.0
3622,36,22,0,0,0.0
3623,36,23,0,0,0.0
3701,37,1,0,0,0.0
3702,37,2,0,0,0.0
3703,37,3,0,0,0.0
3704,37,4,0,0,0.0
3705,37,5,0,0,0.0
3706,37,6,0,0,0.0
3707,37,7,0,0,0.0
3708,37,8,0,0,0.0
3709,37,9,0,0,0.0
